order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,churn,churn_str
9dd59f7ebb5a498a78c92b880b30dcf1,bc72495843a3e1ac1a45ba7d45d59786,shipped,2018-06-13 10:07:16,2018-06-13 16:05:44,2018-06-15 07:46:00,,2018-06-28 00:00:00,e2ad8e0608dac59942fca8049aac3b68,0,재주문
2f346d92b11fcc7c342b3392b174cf3b,d8312a2d5a108ccc4d43cf2cc7f5a10e,unavailable,2017-12-07 11:53:32,2017-12-07 15:23:44,,,2018-01-08 00:00:00,d002a27a4bee5555723eb6454eb861a6,0,재주문
657b8dbc222ac9b5b61eab078c16b3c2,95ad9c9815171d2f4bc4a6267bd8b05b,shipped,2017-07-13 17:30:30,2017-07-15 03:33:15,2017-07-18 18:04:16,,2017-08-04 00:00:00,ddc8905700a88c452403d3f96750f88a,1,이탈
d6f1fd48e3b9fbaa5ed2794838559afb,1258e0a6212e3969e7c1a9588a4d2d24,unavailable,2018-06-25 00:03:57,2018-06-26 00:18:00,,,2018-07-13 00:00:00,7d083bf69f7145878911f1085cd2f356,0,재주문
dc141e2a2a7e6369a1cf7acf24d54068,1742f9e84f26bdae2aa80ad287934f5d,shipped,2018-03-31 17:36:00,2018-03-31 17:55:13,2018-04-03 19:51:58,,2018-04-25 00:00:00,37f6687fb2defa58d7190f6c8fa888f2,0,재주문
bbdef4b5ecad947f721ab789db1dd57f,e4021257f141caca88c5cc080773eda3,unavailable,2018-03-04 22:14:40,2018-03-04 22:28:45,,,2018-03-15 00:00:00,a5d802afa1d094ec8861e4a911c328e5,0,재주문
97d2f8fe76f2f253b8291e17b5383884,5458c93e0db88f9b885bc7dbc3bfa2a3,shipped,2016-10-05 11:54:15,2016-10-06 15:51:26,2016-11-14 09:28:51,,2016-12-07 00:00:00,81e5fcd4b5436bb7e3eefd166f7bc489,1,이탈
5e6f7229aec06e67732033777ee84816,11787df0ce15c1f8f9810e452fdf3925,shipped,2018-08-17 11:55:11,2018-08-17 14:27:13,2018-08-20 09:16:00,,2018-09-04 00:00:00,f65bf2a31e41b9fbbc1c14056b762f08,0,재주문
ecae73914f65a01db35cc609281364ef,d19ac15829280ea8c8f870d7e2d49fb1,unavailable,2017-05-31 09:52:11,2017-05-31 10:03:24,,,2017-06-26 00:00:00,3e05cc5dea6032de7ad2824d0d719740,1,이탈
a1e04e78fc657db74aaba58eca1e87a9,9939eea65706fa34a920723f50ca07d2,canceled,2017-07-26 13:39:14,2017-07-26 13:50:21,,,2017-08-15 00:00:00,9ff407e54f1f360b681b408193336c6d,1,이탈
53cbb231b2386587ee92b4d0d2fe7641,a63ae89ca8c15d45f230266ffec82137,shipped,2017-12-05 23:25:37,2017-12-07 23:18:28,2017-12-13 16:38:47,,2018-01-05 00:00:00,ff30c8b01e2479e461881b4185aea4d6,0,재주문
1308401e91987ef9e69d495e612e7919,87d9d97eeb3bc6c5fbfa170798b72ee9,processing,2017-08-06 22:05:59,2017-08-06 22:25:07,,,2017-08-28 00:00:00,938542df81faf94ca5feb6802c98f130,1,이탈
66cb680674721f9816e366a15a93633f,a9f2b77340d17022d89356ef597b2f3a,canceled,2017-03-28 20:53:24,,,,2017-04-17 00:00:00,11f2b98ce9ffae7d52c8dc672427f819,1,이탈
d5197f36151ab7d4d0c00b7606af9117,fa5aaa6f6abe8e0e15da8752c678b7da,shipped,2017-04-27 13:16:53,2017-04-27 13:30:09,2017-04-27 15:45:30,,2017-06-13 00:00:00,a963d9fa0caa15d435d12b3ae907b1de,1,이탈
ac3fcd67437432bd0f3a05aade719e7b,3f1ea323922032ac23b7ef91f69a95a3,shipped,2017-05-02 15:23:09,2017-05-03 15:31:52,2017-05-04 11:50:39,,2017-05-25 00:00:00,18aef158fe07c1e9ca8e1a5e3b7b723a,1,이탈
3b090f7fe6e2cf01b468a154dc9c546a,f216b1b065c06506b3e95e6681d4522a,unavailable,2017-12-06 11:06:41,2017-12-06 12:12:37,,,2018-01-03 00:00:00,24f2ae154b8a14d2f9d5cd7e07f8c368,0,재주문
ca1e57dd2789cc1abefc1e5b9a76e26f,091ff9c4a63d65946d250b782fd7c5d9,shipped,2018-03-21 13:44:57,2018-03-21 14:11:50,2018-03-23 20:42:16,,2018-05-02 00:00:00,9754ba55a1d8857669dc10ccc72f169d,0,재주문
572c4bbf0f5f85a9b4a2c4fe0c7f04d5,93ccdc49f22d1b0e3664b2bc328cf23d,canceled,2018-08-30 15:11:58,,,,2018-09-14 00:00:00,230a1e9f42924d41f37fd22a1d4a9707,0,재주문
cf4ea4240b59ec0f7500690949509fc1,408003c6f7d23116e531c4cdbf633140,shipped,2018-04-29 13:50:30,2018-04-29 14:13:44,2018-05-03 14:26:00,,2018-05-15 00:00:00,84b1b1de94b0d3461b3503c026575474,0,재주문
ca7296a83aa279afb28c2388a4f48891,daada56f7d2e74dfd291d652b7e03ac2,canceled,2018-02-07 09:48:08,2018-02-07 10:10:17,2018-02-08 23:26:57,,2018-03-07 00:00:00,b830bedf28690adc283cc2fc24a61768,0,재주문
42202323e8e5319c107e361d55ad0de6,922122af0fe111255b865b3006695937,unavailable,2017-10-30 16:06:30,2017-10-30 17:31:35,,,2017-11-10 00:00:00,ee1b7bed993cf17e131f4fb1ef5f4987,1,이탈
bb87d6748da724f69c5e62274dc7aae6,365ad3f217e2d051fd7f5daf436e4ad8,shipped,2018-05-10 16:44:57,2018-05-10 17:09:29,2018-05-12 08:55:00,,2018-06-13 00:00:00,eafcc217a303790a22debf6497aee0f4,0,재주문
88a7f34793df2b92c81d02a09cec8e89,10faf9e153a1ce492d6d06a2a8006df7,canceled,2018-08-06 15:55:10,2018-08-07 04:44:43,,,2018-08-21 00:00:00,2975f73296ceeadcbd508aee89be1822,0,재주문
cb7911a7f5f016586dcdf66a52c1f096,036386bf476a9425bddf9639364e2907,shipped,2018-01-16 17:11:07,2018-01-16 17:32:45,2018-01-19 18:57:52,,2018-02-06 00:00:00,bd62b323b8e70075724fb43aab7a5bdc,0,재주문
ccdd16bba48215215c7d17240f07eb66,fb413491947c3cdaa43ee5a05f1074fb,shipped,2017-07-18 21:16:16,2017-07-18 21:25:15,2017-07-21 20:59:25,,2017-08-09 00:00:00,44e956e54d62f58e06da7012a7bfa2cf,1,이탈
fdcca0e15a4d03e3fb89fb14664a3744,58ee086556a160d66dc3f6d43b4efcc3,unavailable,2017-09-11 20:02:08,2017-09-11 20:15:25,,,2017-10-02 00:00:00,3ba7980dfa14cd3508fa58c4198ce202,1,이탈
e5f7dd43f840110435bdff296a628437,e32045c064604d4d2c3608a7330e762e,processing,2017-09-19 19:40:50,2017-09-19 19:55:17,,,2017-10-27 00:00:00,f0de4d7f68a2ce299d334c695613898e,1,이탈
132f1e724165a07f6362532bfb97486e,b2191912d8ad6eac2e4dc3b6e1459515,approved,2017-04-25 01:25:34,2017-04-30 20:32:41,,,2017-05-22 00:00:00,6a068ccd3a149b5c8ceb4e04c83feb8a,1,이탈
e751ba1264eb343ed364486c2fde3e58,acf88257f23504358aaf7f4a2ac091c5,shipped,2018-05-02 19:27:07,2018-05-02 20:38:36,2018-05-07 15:00:00,,2018-05-24 00:00:00,613fd694ef74d71ea8d074507f73c4ed,0,재주문
616fa7d4871b87832197b2a137a115d2,bf6181a85bbb4115736c0a8db1a53be3,canceled,2018-10-01 15:30:09,,,,2018-10-23 00:00:00,634420a0ea42302205032ed44ac7fccc,0,재주문
968ce3e13bbc09dc91d26a2f0208d99d,4889663f71ee9ec7d63cc79b7fe776f6,shipped,2018-03-04 14:24:23,2018-03-04 14:35:33,2018-03-07 02:07:10,,2018-03-22 00:00:00,502dd71e8dc2045dea82ba9c43536ea9,0,재주문
9f35328dc92b28c67517b812818dc6a8,0590c3c795016c3e5eea083a2e1f21b7,shipped,2018-01-28 18:08:56,2018-01-29 18:12:16,2018-01-30 18:08:45,,2018-03-02 00:00:00,42ef0078e2b63542c1b07aab85ab8f63,0,재주문
54e9851195e7b44a91adc2564e4d082c,bda3c56dbd200fd227650ef3d73978fd,shipped,2017-02-22 12:12:53,2017-02-22 13:05:16,2017-02-24 14:52:35,,2017-03-29 00:00:00,59f816b5af16af2b833bb38decf57418,1,이탈
93c6619a4bcc406da04323380c97d896,a56b4cea59c2dac239098f58dbf22a7b,shipped,2018-01-26 11:24:27,2018-01-26 11:39:36,2018-01-29 20:42:48,,2018-03-05 00:00:00,b6b69297ea2270aaccff2d2ada05090d,0,재주문
9a782f23eb6da2242a6a594ddaf8bbd9,78e98673c2c07e2fcec182b32d12a0c5,shipped,2018-07-16 14:15:43,2018-07-16 14:25:17,2018-07-17 13:01:00,,2018-08-06 00:00:00,71947a56d3bc72fdbd86d24dbe55eb1e,0,재주문
c73f8cc3ea18990249df87fd4af96899,190ca40cfc70a35c96a6f3af9a9ec98b,shipped,2017-03-04 15:13:24,2017-03-07 04:10:35,2017-03-07 15:42:30,,2017-03-30 00:00:00,6b1b06409244dddfd3d7b89229bd3b3e,1,이탈
050a64172dd384db4597d5f3bdcf2137,db85776d3a2c4b18bb7b7eb0ee0cd3fc,shipped,2017-12-11 09:58:07,2017-12-11 10:11:02,2017-12-15 21:42:29,,2018-01-09 00:00:00,8da72a12f0e8b10ce9f1b4295587afc0,0,재주문
1cc0e6e0f0b84a446c91dbc76f67f59c,5ee4b94ac8cfd32373f33e359e565d31,shipped,2018-03-12 01:17:08,2018-03-12 01:30:22,2018-03-13 21:55:27,,2018-04-19 00:00:00,78f1715ae4e7c7412a1f528ae75ed30e,0,재주문
699d09b1aa108d97e430e3b6062f554a,bae93fc9d3153d190f10dfaa31252ea9,processing,2017-03-15 21:29:20,2017-03-15 21:29:20,,,2017-04-26 00:00:00,993e0298b08595509b1c4f21dfcf3bbe,1,이탈
1724ccd8176515fc4b2676226b895ea1,85c770d9479d48f9130bf6a4eee132ba,shipped,2018-08-18 19:11:09,2018-08-18 19:30:16,2018-08-21 13:53:00,,2018-08-28 00:00:00,1c002c9d89461105a92ddf697a01b165,0,재주문
f33aa647f08ec9623c76b6212be92333,f6750b796dc102521e62579639ad43b1,shipped,2017-05-23 17:03:13,2017-05-24 02:55:37,2017-05-24 12:31:48,,2017-06-19 00:00:00,4a2068cc616de2b18994f46cfe1a3d4d,1,이탈
2c75c33f103e365438cc19a05d444b7f,409f91c4538ee2dd4b26280baf0df01a,shipped,2017-03-04 11:37:26,2017-03-07 04:05:27,2017-03-08 10:42:02,,2017-03-29 00:00:00,d8c21a391fae9a2f8f784c3c25ff5f85,1,이탈
88daafa15ce9145c1cc5d0a5b4fcaab1,5e47f0b16c49d0a6b4fe98c879bd5f3a,shipped,2018-03-19 17:28:25,2018-03-19 17:55:46,2018-03-21 18:48:34,,2018-04-13 00:00:00,08995ff3d56d1423655c3b21cebe06bd,0,재주문
284e6746559a13cf16f5941bc6872c4a,27819c7bf58f2f0880a4a36c83a4ec04,shipped,2017-12-08 06:40:39,2017-12-08 07:11:04,2017-12-12 20:09:35,,2017-12-27 00:00:00,044c97712415505089c9208584c290a8,0,재주문
54b267f79786d7ac585ab0aac88d6da6,94873ba8c3246266e41b6f9bd3bc1cca,unavailable,2017-07-24 23:36:40,2017-07-24 23:50:15,,,2017-08-04 00:00:00,e37b8ebc20995d016a18233570d37ada,1,이탈
b77da58943f12a6562df928e821440c9,9016eebc5e82203ee2a3f014ec00c808,shipped,2018-06-28 20:56:28,2018-06-28 22:01:13,2018-06-29 14:20:00,,2018-07-24 00:00:00,b2a10ac7df4d1c125611afeef752d1ae,0,재주문
e58fb7bfd033514475ab0883ded704f4,3644d5df1c9855d164c277d91bf4a7f4,unavailable,2017-10-20 07:33:10,2017-10-21 03:07:30,,,2017-11-10 00:00:00,8cda74bcb48b709a90e5441e19b1d759,1,이탈
c581b368f1c9fc02caaa71e42809baf9,a67066f37fd7f046f8ee58067dc9abbe,canceled,2018-08-10 14:44:24,,,,2018-09-06 00:00:00,298015aa1d73599b01d9c872b9b6bc1d,0,재주문
bfd31c6f76ff82a41e7beb05565aec4d,6c65055adfbc0007dbb4c5a22ea5ba8c,canceled,2016-10-04 14:51:15,2016-10-06 15:56:40,,,2016-12-14 00:00:00,c31f4549e788bd1e0afbd0cc8d64c671,1,이탈
d006112ce36cbbb57fec00ebce1de147,86555999695e810261dac1dc96ede234,processing,2017-01-25 15:28:32,2017-01-26 02:10:59,,,2017-03-06 00:00:00,e5d285d676edd47600c0df873fb8310a,1,이탈
068c0507e1af74b156beee1db2deed7a,d9983bf03f76f720635b689e1de6059c,shipped,2017-06-26 13:23:19,2017-06-26 13:35:10,2017-06-26 15:42:44,,2017-07-26 00:00:00,9030942b11a81619b6a2106222d6741b,1,이탈
3a53d5a9a0c58d291ff3ae407b6df5fd,5612aa60cdbbd8e9d89ae0c409080375,shipped,2018-02-16 21:55:03,2018-02-17 01:26:58,2018-02-19 16:14:14,,2018-03-14 00:00:00,43ffa7da9e5e738684a2d571602b5bc5,0,재주문
f349e78f52cb2d25cffd4cc44f168413,eec3d506a23070bb0ffad2fea91d9976,shipped,2017-02-02 08:58:27,2017-02-03 03:55:43,2017-02-10 12:51:55,,2017-03-13 00:00:00,23ab17649e2b74a8a07ba814ca5ca016,1,이탈
e0699d3ded38cca3642677243da9f13b,47b1ee85880e75bd8e8b4546cea0c711,shipped,2017-04-19 01:59:36,2017-04-19 02:10:12,2017-04-20 15:32:43,,2017-05-09 00:00:00,f0faf537c019a5dcaa0496f9d21939ad,1,이탈
550f1d2fa6888807a4ffb1d80d06f899,a6551a36f9954811b66b500a973b5e57,canceled,2018-02-18 21:00:47,2018-02-18 22:07:25,,,2018-03-14 00:00:00,aa7032eb017f63dbd04acafeb8f432a8,0,재주문
d7d0eb9fb2a389917e37fc5411078df4,61f53bd3b55a43b690dde0258d8a87ae,shipped,2017-06-28 13:20:48,2017-06-28 13:30:16,2017-06-29 14:52:32,,2017-07-24 00:00:00,d0bd25a13b24e8d59a11adda68bd3ecd,1,이탈
e724300bcd73fb1c467b1c20c33a1fdd,69857264f035b854f64d217daf71d08a,shipped,2017-12-31 15:16:07,2017-12-31 15:27:21,2018-01-04 12:36:30,,2018-02-05 00:00:00,4a3cf52af39e7df5b5239db7ab7d6d02,0,재주문
a71500bad3f392b20ef73778b135379a,e92ae045c172be60e9a7895d14bedd8c,processing,2017-06-03 16:59:53,2017-06-03 17:21:57,,,2017-06-28 00:00:00,f5e85423b048d6130aaf8ff80e0783f0,1,이탈
a536059a071793ef05e7e63cbac9d50e,fc475d3aba4d37f81edce933ce07ed1b,unavailable,2017-11-20 17:13:05,2017-11-21 03:46:22,,,2017-12-06 00:00:00,ecf38f5463ae0ba454bba9658371bc3d,1,이탈
dcacab0792bc5892595d62c36950746e,0a8d4b54a653f631d926a12b65dd9f39,shipped,2017-10-14 14:33:29,2017-10-17 03:56:18,2017-10-19 17:08:07,,2017-11-07 00:00:00,edd176efa31cbfc929efbac163cb45a6,1,이탈
f8414758c289a9ae51a5bf937b4f100a,6399526f1057f40e8454d9614e16d77a,shipped,2018-06-12 15:00:23,2018-06-13 14:57:10,2018-06-14 12:54:00,,2018-07-04 00:00:00,f483ce4e87afdc082b44a89f6eb0fefe,0,재주문
2fd21231b4821bf08a45cf4cfadba908,fe5c95fad477b1281c5c4ad51be44f06,processing,2017-02-24 11:01:24,2017-02-24 11:10:21,,,2017-03-27 00:00:00,3db2b71f6903fb66045d07088f67a982,1,이탈
1e2db169ace8c7d55bc4567bdf5c4190,08af4067af2ca727cee7d572c5af8763,processing,2018-01-04 17:05:11,2018-01-04 17:14:31,,,2018-02-07 00:00:00,e0db405a62c796b1ac439c778de5e2f1,0,재주문
ead20687129da8f5d89d831bb0772867,b296edf5dacd218b6457fddcbc0e7c0d,shipped,2018-03-08 07:06:35,2018-03-09 02:31:27,2018-03-09 17:01:37,,2018-04-19 00:00:00,b4c44ab99b0aefe585a765aea6d69d02,0,재주문
52cb9b4d5ee3ce7d1e2a8d9c2376fd44,a5c8228ef32a5a250903b18c01c5ceb4,shipped,2018-07-11 20:24:49,2018-07-13 03:04:07,2018-07-31 14:10:00,,2018-08-01 00:00:00,c0b767c6ed813d4cf17855081493f885,0,재주문
bd7585a77f0aa76b3775bb68fb293356,7eb5555aea491d47d05d05d3f6f99be6,unavailable,2017-02-08 10:46:02,2017-02-10 02:43:20,,,2017-03-07 00:00:00,5af5dbed5fbe8770e904a516bd29700c,1,이탈
e05f1340b7ae14a83463bb4985a5eaa8,9c4efecd1866c2177998d461bd0e5b6e,shipped,2018-06-13 09:52:02,2018-06-15 02:37:05,2018-06-20 11:40:00,,2018-07-16 00:00:00,543c0511f5e9cdb54e394bac30684ef3,0,재주문
03f3b08f9da8df7604b68b2fd5999e9a,a7bae4e3c00ecd65443abee9eacf6614,shipped,2017-09-26 20:42:08,2017-09-26 20:56:20,2017-09-28 14:36:01,,2017-10-24 00:00:00,456355e616b6b9460c8fc10a904abdf0,1,이탈
f13f9687a8bac6985d50487fb92000ba,aa66f828ef59ba66ecb3c9a146845632,canceled,2017-11-15 10:07:27,2017-11-15 10:27:05,,,2017-12-05 00:00:00,743d8ab0e2ea831f17a024125530ac8e,1,이탈
a2c3c6ce5f0221dc64454e0580522784,02b3a4bc391b7e1d2c99c46f9dbc4db9,shipped,2018-07-08 18:13:34,2018-07-10 04:35:20,2018-07-10 14:41:00,,2018-07-31 00:00:00,78d38fb2a4246018a3ec3334f2f8eb5d,0,재주문
d7198cce0076c5cefda313c12776334c,b79e6558152f302d0b22d5cabc983814,unavailable,2017-05-12 19:02:52,2017-05-13 18:35:16,,,2017-06-01 00:00:00,0f8c883d261ebcd03a9b3a911ffef65d,1,이탈
0a7f4604ee9cab65020038275efe1d76,f1f47119f889031980d7fad6a0b0c62f,canceled,2018-07-08 18:44:18,2018-07-10 04:35:13,,,2018-07-27 00:00:00,e9fcfa1ff75dd047ce6a054c2fa22caa,0,재주문
6003757adfc0188f4685e56a3b0084a5,de5681fd7e98e07891a6cbc4c623113b,shipped,2017-08-26 19:26:46,2017-08-26 20:00:16,2017-08-29 15:28:01,,2017-09-15 00:00:00,f051199283283af5a7d8cb3920a4e8b6,1,이탈
765917871914309e5c5f9ed151155ad4,704e2db282206eaf28d686a1482fb224,canceled,2018-02-26 11:04:23,2018-02-26 11:40:26,,,2018-03-12 00:00:00,127dc2b3f386b02b97875626cc80adf4,0,재주문
fa5e15141bbda711d3cf04222db75d2b,831a42ccaf9ddf33998eac4e2391f675,shipped,2018-02-22 14:50:39,2018-02-22 15:27:33,2018-02-26 15:39:00,,2018-03-14 00:00:00,33f8a934f56e7751f068d62b8dcfeb35,0,재주문
3c3df3dd2afaabb39a53131f9ce98116,e943fd415548e057fd54798f8c6b49fb,unavailable,2018-01-25 14:52:00,2018-01-25 15:09:44,,,2018-02-19 00:00:00,6b19a736d2caf6c16c7355879c33cff4,0,재주문
ff358345576214cc9e08488188973c84,8da33bbf65a0b181486063ffb90fa3d6,shipped,2018-03-03 17:05:12,2018-03-03 17:29:04,2018-03-05 17:18:58,,2018-04-02 00:00:00,7dd99cf6066756d22317b540493c24fd,0,재주문
e4153bfffa13ee5e0cfea9d1d2529870,6d63646d305d56dc162e0f5eb7edd697,shipped,2018-03-18 14:29:57,2018-03-18 14:50:35,2018-03-19 17:56:27,,2018-04-09 00:00:00,0fc4c0fc23ef45d16a0f32fbf9ae25cb,0,재주문
ed1acc924e85e293849485a9d5dc3498,64b4f796f321357d2ce61f511da7f73a,unavailable,2017-05-15 10:54:23,2017-05-17 03:45:23,,,2017-06-02 00:00:00,20fe486194560cc4efd0100f5ac86944,1,이탈
a162da83b66ff8c619d83b87c1de93b9,9dfa54220517b2eceea1134d006e2fba,canceled,2018-08-07 14:27:32,2018-08-07 14:44:55,,,2018-08-21 00:00:00,6e5ae65e6fe7ab42b23fd320e88ea33a,0,재주문
a8ebe927b1b85cc950bba001cac770f7,5dfc4ad0a5d369a091d3f7f011ff8cad,unavailable,2017-12-06 19:45:34,2017-12-06 19:56:20,,,2017-12-22 00:00:00,adfdc84671ccd55dc3c4aa31b363bfb4,0,재주문
dc3adcbd8f32f4353540fc05d067ff4c,a44373395013ffc2212996da25ad462c,shipped,2018-03-17 14:49:18,2018-03-20 07:47:35,2018-03-20 20:22:02,,2018-04-12 00:00:00,4e97bf99d0c7b32c003e37988c768bc2,0,재주문
244fa75a78000346e4055ffd6fabfcce,c577dadeb07228715ffb1ec1549b1c0a,shipped,2018-03-15 10:53:44,2018-03-16 03:45:32,2018-03-19 20:08:54,,2018-04-17 00:00:00,51de9704422f34604c34a14593bea7aa,0,재주문
f92e5fb7bc8594b9ce97ecf12b43cf5f,dfac69a327ba24dac0d50fb8b12ef48f,shipped,2018-04-10 17:11:59,2018-04-11 05:55:20,2018-04-11 19:21:06,,2018-05-18 00:00:00,c9c2e6e2ec65683e71205e16a5f3aa90,0,재주문
57edfe6486364c7777241f5ab5902715,1a655f9c2a5fd2c3e77940ffdc848989,processing,2017-06-13 10:51:54,2017-06-13 11:03:07,,,2017-07-10 00:00:00,5408b524d4f3a4ac4e9b7b52d993fae7,1,이탈
c037dd9db2ac27aa44381219612e91ba,a8912cdd90d62f02de79c5c33bdb0718,canceled,2017-11-10 01:45:04,,,,2017-12-07 00:00:00,6e59e6f05dc89b195475d81418aad42a,1,이탈
cf17fd8b07b3f141a06b72954410e285,b46c44064f73e6285798a677368257bb,processing,2018-03-30 17:27:38,2018-03-30 17:47:23,,,2018-04-26 00:00:00,32432f1bdb90cf6f49690f42e8917918,0,재주문
0e5e60b0cddf73f60eb73fac19f590cf,52222a646829d54aa33a64283f3b5549,canceled,2018-01-28 21:31:07,2018-01-28 21:39:24,2018-01-29 19:12:01,,2018-02-26 00:00:00,0ab0b26b040f65ea7d00172abc8898b3,0,재주문
cf5508a6ae55421646b0683bb605ac74,e42274a986c58b500513a7d57a4fed2d,canceled,2018-07-08 13:34:57,2018-07-08 13:45:32,,,2018-07-27 00:00:00,716e19f14e35f06abf2ae6006761202c,0,재주문
2f4cdf6f142e65ba622a85fd90b8c3a8,3339e961a42d66ab7c01613b22d6e943,shipped,2018-03-29 17:50:53,2018-03-29 18:08:35,2018-04-02 17:06:55,,2018-04-23 00:00:00,d1cd85b1f829aff3f1b0376222b014a6,0,재주문
ec36a2bdf65bba1742263a91c4f251ae,6608dac8561577f1f1a18ff05e9d1dc7,canceled,2017-02-28 21:49:29,2017-02-28 22:01:44,,,2017-03-27 00:00:00,c7c439a7b0dae4d7385c6d7037e7b714,1,이탈
66e4a36ff490014773971a6ee0b6a0e4,719ed1620e6d57e729521a5408f6e9dd,canceled,2017-06-20 12:39:25,,,,2017-07-05 00:00:00,d35b852498996bd67a141c266e92f35b,1,이탈
22a6648d2137a11e2a8f0073763adb71,aeb46200c47a3a6be871ff80f1e0532f,shipped,2018-04-26 15:06:59,2018-04-26 16:11:01,2018-04-27 15:01:00,,2018-05-21 00:00:00,89fd3f890d868462e5d5507ebfe1ee1f,0,재주문
f62c7996783afdbec5f6c8afc0c8a040,92f733b4d20fb47a3c3e58aaae5e76f9,canceled,2017-10-12 11:49:29,2017-10-14 03:56:25,,,2017-11-07 00:00:00,afdb56c43e6237d830ebdd076681d68c,1,이탈
d7fc8d99795c8cd82eeab767e889e645,f32e0c4e338c96fe0ec35a87c1e01abd,shipped,2017-07-25 21:39:59,2017-07-27 21:10:13,2017-07-28 17:36:00,,2017-08-16 00:00:00,05c14c05a9702532aced22b6faf4cca8,1,이탈
bf4ae44e185ffb9292decb1905392f57,ea349155eae33e9e9b9bc80bd0182924,shipped,2017-08-02 22:00:01,2017-08-02 22:10:19,2017-08-07 15:45:40,,2017-08-31 00:00:00,294717099b45b6292fd5c791bfb227ad,1,이탈
4c1eb4e6d52d42048614e4c46f3c5f9e,a830ee143fc6569553949bd8b06fc776,canceled,2018-08-03 18:52:57,2018-08-04 04:10:22,,,2018-08-22 00:00:00,eb90118235e04d92da467525ac93e807,0,재주문
27d6012b882832dc9ddcf34304eeb77c,2034cc6d6d517007a9ba3e22ba643344,canceled,2017-11-11 10:44:49,2017-11-11 10:55:28,,,2017-11-27 00:00:00,cb47d51801e7379766c5cd8ff623f37f,1,이탈
e09ade3584e46696d27a94543784b695,1586351b930920746889bfcd622beda0,shipped,2017-11-08 18:08:05,2017-11-08 18:27:32,2017-11-10 09:15:38,,2017-12-01 00:00:00,6a5bfec5287b37fd4196c78d7cf54cce,1,이탈
05b57f5540e48c853b6235bf8ff10e20,aa87229699521e365116cfc6061b315d,shipped,2018-04-11 23:59:44,2018-04-13 13:15:30,2018-04-13 21:48:36,,2018-05-04 00:00:00,dff3b582aca1f1f169f58f0952c0c1ad,0,재주문
f33b79c24a554aeeed434f1072a17755,4a2018a5ffb14312213c7df659c629ed,processing,2017-12-28 18:07:24,2017-12-29 17:59:20,,,2018-01-30 00:00:00,023b5ad5d79bf390d6c743833dd41732,0,재주문
51192863a004d47d0e4f5bf5384bf88f,f2cc41062fa1cdfd6475afc3aaf9909f,canceled,2018-02-13 15:58:33,,,,2018-03-07 00:00:00,28b506334071b7dfadd7bd023d9115c4,0,재주문
a2801b8cd69a7543e074b6c66e0b6e42,ba41b21a02e473ec8a2467747bb735df,shipped,2018-03-28 06:58:50,2018-03-28 07:10:15,2018-03-29 17:02:52,,2018-05-09 00:00:00,5d15901464e2bffdc39890457123e26c,0,재주문
0cfc5b8b63bf71f738f96e68adb96b3d,f9627108e19721bd9781efd9f559abf0,unavailable,2017-12-05 20:48:42,2017-12-07 03:15:48,,,2018-01-10 00:00:00,80a18d7c92a893bcc6cab134034a698e,0,재주문
9fdc5868fa877dc622545834921b69ab,619d38cef53788669e85d1d303c9b05e,shipped,2018-08-08 13:58:08,2018-08-09 04:05:06,2018-08-13 15:22:00,,2018-08-21 00:00:00,6123d235520aa66727fed83f985bd1a9,0,재주문
5bd293c86326611e6604399e535f1b2b,de270dbea5d94e6436d844565b1c52aa,shipped,2018-06-18 21:09:41,2018-06-19 21:18:40,2018-06-20 14:47:00,,2018-07-19 00:00:00,23a25807386b02e977d0e25355066a28,0,재주문
eb7efe0b8397cce63c22e0d6bc566dd9,0e517ed81899c398fa556219eec03f57,shipped,2017-04-19 10:38:27,2017-04-21 05:10:39,2017-04-25 09:56:33,,2017-05-24 00:00:00,7a8c0eea366a2fa7ad23483974224524,1,이탈
ec88cd13421e27489ffc1f352247f3a4,936da706de2dfa07d2f5f8e3934836ca,canceled,2018-08-24 16:38:44,,,,2018-09-13 00:00:00,cce3432f546c60893bd2ad7a2001148a,0,재주문
0da43144c61f413957a7e7c8b2555dad,159f001ca3b331fd9854b3260cd1cd52,unavailable,2017-10-13 17:57:20,2017-10-13 18:08:06,,,2017-11-09 00:00:00,66cb7c51598afa255bcd47a284310f9d,1,이탈
f319cdb9500c67c7a9f1b340da9c2d4d,d51cc254970c57a60ae33775ce9d7322,canceled,2018-05-21 18:19:37,2018-05-21 19:16:05,,,2018-06-07 00:00:00,7ac556717358b407f895dcd15b583b1b,0,재주문
6fa75611a64dc552025fc1c48cc75cf4,05918175d2c82af715f5ca32bd7c5e9d,shipped,2018-03-13 13:22:02,2018-03-13 13:30:28,2018-03-14 18:32:04,,2018-04-13 00:00:00,c7e17ebd4cb3cc7f6c6aa7533ec491cd,0,재주문
a110dc76d143226dd697dedf9f513f14,05f55bda9372fe11109aaab2c157b57e,shipped,2017-02-08 18:51:14,2017-02-08 19:05:08,2017-02-22 07:57:45,,2017-03-09 00:00:00,8f0fee0b8eb7eeebf17f061341e9d737,1,이탈
